Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
1,10,125,1,1,0,5,8,1,30,87475.2,92428.76,0
0,20,62,1,1,1,1,17,0,31,90681.41,25370.85,0
0,14,94,1,0,4,3,13,2,42,64542.65,21485.89,0
0,22,90,1,1,4,1,13,2,19,27565.67,39308.31,0
1,10,125,1,1,1,3,16,1,58,44706.77,28015.41,0
0,11,21,1,2,0,5,3,0,42,50800.91,34336.86,0
1,6,17,1,0,0,4,11,0,35,1845.48,76762.71,0
1,29,140,1,1,2,3,16,3,37,27055.47,82176.59,0
0,6,112,1,0,4,3,13,3,30,43407.7,81560.65,0
0,16,68,1,0,1,4,4,3,26,93083.74,36542.78,1
0,15,70,1,1,3,5,9,2,64,35467.47,91442.07,1
1,27,60,1,2,3,2,9,1,50,49153.5,88353.99,0
1,31,1,1,2,4,0,0,3,66,12390.98,21577.64,0
0,7,26,1,0,1,4,19,2,34,54635.95,78982.77,0
0,13,58,1,0,0,2,17,1,67,57935.47,89164.03,0
0,30,29,1,2,1,2,18,0,62,10906.55,26814.71,0
1,31,1,1,0,0,1,17,2,44,46789.93,94523.58,0
1,24,143,1,1,4,0,13,1,20,80216.95,45602.37,0
1,13,28,1,2,0,2,4,0,55,4457.19,52485.47,0
1,31,65,1,0,2,0,13,3,55,76834.75,35172.83,0
0,26,56,1,2,1,2,6,0,38,61515.37,14936.75,0
0,23,25,1,0,0,4,9,3,49,4292.09,19405.54,0
1,0,31,1,2,3,3,18,1,67,23443.96,43303.44,1
1,14,94,1,2,1,1,18,2,61,90655.3,86053.53,0
0,9,88,1,1,3,4,0,3,54,57224.85,23968.04,0
0,2,126,1,2,0,5,19,0,24,70161.24,41086.43,0
0,22,90,1,2,1,2,1,1,61,20995.68,28293.34,0
0,26,75,1,2,1,3,8,2,55,26654.8,78546.74,0
1,10,14,1,0,0,5,12,0,18,19145.36,64653.13,0
0,7,26,1,1,0,0,16,2,34,60906.37,45346.65,0
0,1,40,1,1,0,5,1,0,25,63324.93,70912.8,0
0,29,140,1,1,2,0,6,2,57,83401.5,69698.89,0
0,7,26,1,1,3,2,16,1,25,55862.11,70271.65,0
1,13,114,1,1,4,4,13,1,54,27724.52,96608.16,0
1,16,68,1,1,4,5,1,0,30,72838.82,19938.65,0
0,6,112,1,0,2,0,3,0,58,47497.49,19687.58,0
0,1,129,1,0,2,1,0,1,59,16083.53,16798.14,0
0,3,61,1,2,0,4,6,3,49,29969.86,76398.8,0
1,24,66,1,0,4,4,1,0,42,15795.67,74938.07,0
1,31,79,1,0,0,1,13,0,21,55698.26,26715.92,0
1,10,14,1,2,1,5,12,0,29,6787.92,15949.8,0
0,25,57,1,1,3,1,10,1,45,54427.94,45072.91,0
0,18,100,1,2,4,0,1,0,18,2325.59,87973.86,0
1,21,3,1,1,3,1,16,3,62,48966.18,37366.71,0
1,14,85,1,2,2,3,2,2,69,6203.39,53063.6,0
0,21,72,1,1,2,2,19,0,44,7880.32,34401.3,0
0,29,67,1,2,3,0,3,3,45,68574.51,85254.95,0
0,24,66,1,0,1,4,1,1,45,61365.63,19677.86,0
0,17,15,1,0,1,3,17,1,23,35370.38,91479.58,0
1,11,37,1,2,2,4,0,3,25,18217.38,31347.66,0
1,21,81,1,1,2,4,0,3,23,86722.31,76000.37,0
0,13,58,1,1,1,0,18,2,22,13473.53,79925.25,0
1,21,81,1,1,1,0,8,3,37,12754.18,53312.3,0
0,5,21,1,1,4,2,0,2,42,49830.49,35865.75,0
0,2,126,1,2,2,5,6,2,40,70065.31,49034.12,0
1,11,5,1,2,2,3,3,2,39,93057.54,88069.6,0
1,15,130,1,1,0,2,1,2,51,29506.23,32482.61,0
0,25,80,1,0,0,2,19,0,31,10349.57,66548.38,0
0,25,107,1,2,2,2,7,2,30,96130.55,73177.98,0
1,7,123,1,2,1,1,8,1,64,83060.88,76448.27,0
1,20,119,1,1,4,4,1,1,24,72789.35,39673.67,1
1,28,22,1,1,1,1,0,0,33,6320.42,41739.28,0
0,12,84,1,0,1,3,3,2,22,29381.33,41183.83,0
0,28,24,1,2,4,3,1,1,59,62811.13,53778.06,0
1,15,77,1,0,3,1,7,2,56,1848.75,39060.78,0
0,11,37,1,2,4,5,1,1,32,20060.46,14900.7,0
0,18,96,1,2,0,1,11,1,69,85887.92,85719.53,0
1,6,17,1,2,2,5,13,3,57,66172.55,86986.91,0
0,22,142,1,0,0,4,3,2,36,41098.87,79237.11,0
0,29,103,1,0,0,2,5,3,62,8635.97,25049.14,0
0,20,62,1,2,0,1,4,0,62,28511.41,56082.47,0
1,4,39,1,1,2,2,12,2,19,31367.95,24554.94,0
1,21,20,1,1,3,3,9,0,29,3234.75,64088.51,0
0,18,111,1,2,4,5,13,1,42,91822.06,59878.13,0
1,29,50,1,1,1,1,14,3,48,23204.78,6633.44,0
1,10,113,1,1,3,1,10,3,21,18527.85,39351.67,0
1,14,49,1,1,3,0,2,2,18,44943.84,92205.94,0
0,14,85,1,0,4,2,0,0,52,37512.32,94794.64,0
1,4,108,1,2,4,2,1,1,67,42021.77,29848.56,0
0,22,90,1,1,4,4,0,3,23,98162.34,64804.12,0
1,0,31,1,2,1,5,15,0,19,23866.79,63051.39,0
1,8,141,1,0,2,0,16,2,37,96191.81,38001.2,0
0,13,58,1,1,0,3,6,1,21,81502.05,54360.47,0
1,27,99,1,2,1,4,3,0,28,63222.52,60520.98,0
1,13,114,1,1,3,2,8,1,50,28459.44,87583.54,0
1,33,73,1,0,1,0,3,2,48,80893.84,42701.34,1
0,9,137,1,0,1,2,4,0,56,76398.35,5691.93,0
1,17,52,1,2,4,3,0,0,45,55800.65,9070.9,0
1,21,72,1,2,0,1,5,0,25,76661.38,78849.94,1
0,31,1,1,0,2,2,4,0,26,86476.32,96083.23,0
0,28,117,1,0,1,5,15,0,42,83296.51,9581.57,0
1,27,38,1,2,0,1,16,0,67,1154.63,75745.24,0
1,20,119,1,2,1,2,18,2,63,90735.48,83965.97,0
1,17,54,1,0,4,3,0,1,49,36203.23,99160.9,0
0,1,139,1,1,3,0,9,0,36,3843.88,14464.41,0
0,5,21,1,0,1,4,14,0,45,49447.2,41420.08,0
1,8,124,1,1,1,3,8,2,32,32991.29,18661.65,0
1,9,87,1,1,4,3,13,2,68,2506.0,20066.53,0
1,4,93,1,0,1,5,10,1,66,97610.5,61690.37,0
0,18,9,1,0,1,0,15,1,50,27473.49,22228.66,0
1,25,57,1,0,1,2,7,1,42,25157.76,16103.47,0
0,1,101,1,2,1,0,13,0,22,53461.87,95572.6,0
0,30,133,1,2,0,0,10,0,68,59098.33,87086.5,0
0,24,143,1,2,1,2,13,1,49,71285.14,85079.43,0
1,3,61,1,0,2,1,1,1,33,30587.49,95972.04,0
1,1,138,1,1,0,2,13,0,61,78130.98,45597.55,0
1,13,28,1,1,0,4,15,2,33,69836.19,18650.64,0
1,2,126,1,2,2,2,3,2,52,69173.35,31220.69,0
0,12,64,1,2,0,3,15,0,64,12696.81,26684.53,0
0,1,129,1,0,1,4,0,2,41,30176.48,15996.54,0
0,12,64,1,1,3,4,6,2,37,40733.11,28667.15,0
0,20,132,1,2,4,0,0,3,37,60502.22,76574.99,0
1,1,40,1,0,1,5,19,1,61,1682.67,11460.64,0
1,31,89,1,0,4,5,0,2,48,53263.04,28007.43,0
0,16,68,1,1,3,3,11,0,44,74749.17,62059.87,0
1,18,91,1,0,2,0,16,1,62,95375.6,68109.18,0
1,28,24,1,1,4,1,13,0,38,80768.66,12094.73,0
1,24,66,1,1,1,4,4,2,40,91246.86,22818.05,0
1,31,79,1,2,4,4,0,3,62,15768.42,25849.46,0
0,30,0,1,1,4,2,1,3,38,98769.99,56885.9,0
1,16,68,1,1,3,5,2,2,56,76402.13,73076.52,0
1,30,0,1,2,2,4,14,0,42,13057.49,60357.91,0
0,20,132,1,0,1,1,1,2,26,25611.11,87136.2,1
0,1,40,1,0,4,4,0,1,58,71241.56,85540.43,0
0,31,65,1,0,0,5,11,2,56,10707.61,23308.75,0
0,18,96,1,0,4,2,13,1,32,13073.36,41695.26,0
1,23,12,1,0,3,4,9,1,47,22503.45,84830.25,0
0,33,35,1,1,3,5,2,3,19,82889.95,63381.16,0
0,3,95,1,1,3,4,0,0,40,56104.69,69747.48,0
1,29,140,1,1,1,2,1,1,60,64778.56,83304.11,0
1,25,7,1,0,4,2,0,2,32,32283.46,73042.11,0
1,17,54,1,1,4,0,0,0,37,50663.27,7914.43,0
0,22,32,1,2,4,2,1,1,59,18778.47,58160.59,0
0,12,64,1,1,2,5,16,0,70,97595.49,12231.55,0
1,7,123,1,2,4,0,0,3,26,90351.19,78438.8,0
0,23,118,1,0,1,0,0,1,36,94952.77,14731.72,0
1,6,74,1,2,4,5,0,1,49,46577.59,15874.82,0
0,7,26,1,2,2,4,11,0,36,9322.33,48394.85,0
1,15,77,1,0,1,4,19,3,48,21660.69,48853.18,0
1,0,31,1,1,4,3,1,3,48,85737.35,96836.28,1
1,21,72,1,2,2,2,2,2,36,86632.92,88600.86,0
1,15,77,1,2,1,4,15,3,18,15474.35,81958.42,0
1,19,51,1,2,3,3,17,3,63,71065.68,71893.67,0
1,20,119,1,2,0,2,13,2,31,85978.37,87445.98,0
0,26,75,1,0,3,4,18,3,52,54971.85,71718.96,0
0,9,88,1,2,4,1,0,3,46,61645.73,25690.54,0
1,19,51,1,0,1,5,10,0,19,66499.27,38104.85,0
1,31,79,1,1,0,1,8,3,21,33258.17,85059.86,0
1,16,68,1,2,3,3,3,1,37,65783.89,57723.51,0
0,10,125,1,1,0,5,1,3,39,88459.39,48293.54,0
1,28,131,1,2,2,3,2,2,43,32897.59,55287.34,0
1,31,1,1,2,1,1,14,1,51,3345.84,5641.92,0
1,28,22,1,1,2,5,18,1,31,55540.34,22828.94,1
1,18,96,1,1,4,4,13,1,62,14340.55,36717.79,0
1,14,85,1,0,2,4,0,3,36,73601.67,15726.25,0
0,7,26,1,2,2,1,6,3,24,86948.88,50106.75,0
1,20,132,1,1,3,2,12,3,54,15931.78,85115.99,0
1,33,8,1,1,0,4,5,1,57,90041.08,33357.84,0
0,6,55,1,1,2,0,4,2,37,88846.96,67783.63,1
0,1,138,1,0,0,2,9,3,49,83891.0,42830.34,0
1,14,85,1,0,0,0,18,3,44,65667.69,67813.44,0
1,3,121,1,2,3,5,0,1,66,62849.83,86663.13,0
1,1,101,1,1,1,1,18,1,44,3290.61,91604.28,0
1,14,49,1,2,2,3,14,3,62,62599.5,97259.82,0
1,26,59,1,1,0,5,19,0,63,61930.92,68209.88,0
1,27,38,1,1,4,1,1,1,56,61960.28,68391.11,0
1,9,106,1,2,2,2,2,1,28,87060.25,65662.44,0
1,8,141,1,2,2,4,7,0,25,36808.09,40584.71,0
0,20,132,1,0,0,2,7,0,26,16703.61,77087.71,0
1,4,93,1,2,4,2,1,1,19,96886.21,12978.79,0
0,12,78,1,0,0,2,10,2,57,86154.24,60589.8,0
1,21,72,1,0,2,1,4,0,20,80279.74,21701.35,0
0,26,56,1,2,2,0,17,0,33,68859.43,14216.56,0
1,0,31,1,0,3,0,18,1,47,35929.69,25228.03,0
1,9,106,1,2,2,5,1,1,31,28960.34,69038.57,0
0,13,28,1,2,4,0,1,1,56,93027.38,80501.32,0
0,23,25,1,1,4,5,1,2,57,41998.73,88654.89,0
0,26,75,1,1,1,1,6,0,21,46125.82,52146.43,0
1,2,97,1,1,0,2,1,2,23,50978.52,9490.87,0
1,28,22,1,1,0,1,1,0,54,92182.52,35204.01,0
0,11,47,1,1,1,3,2,0,60,2218.08,54659.52,0
0,25,80,1,2,2,1,0,3,40,18405.94,34862.07,0
1,0,31,1,2,2,4,5,0,19,69800.56,96811.32,0
1,33,122,1,2,4,4,1,2,62,8145.57,67621.81,0
1,6,34,1,2,0,4,0,2,30,59907.16,43631.35,0
1,1,129,1,1,0,3,15,0,47,36883.06,39264.24,1
1,13,114,1,1,1,3,4,3,68,28017.18,54387.73,0
1,6,34,1,1,2,0,15,3,18,22682.63,31369.14,0
1,22,90,1,0,3,1,8,3,32,67451.51,49283.94,0
1,10,125,1,2,1,1,2,1,42,86153.72,84777.24,0
1,11,37,1,1,0,3,8,1,54,27862.77,86995.96,0
1,13,18,1,0,1,4,11,0,18,17521.66,17574.68,0
1,31,1,1,1,2,1,8,1,25,40365.79,93660.83,0
1,6,112,1,2,2,1,1,3,34,46226.21,94441.7,0
1,28,131,1,2,4,5,13,0,69,58708.46,96706.16,0
1,31,136,1,2,3,3,5,3,50,94828.04,56894.16,0
1,18,96,1,1,3,2,15,1,26,70983.32,92819.05,0
1,22,142,1,2,3,4,14,1,43,47202.06,73221.24,0
0,6,34,1,0,2,0,11,2,26,68336.71,43338.27,0
1,12,78,1,0,3,3,4,3,61,6234.67,5201.87,0
1,18,100,1,2,4,1,1,0,35,48067.41,27842.48,0
1,31,65,1,1,1,3,10,1,40,25743.53,59074.81,0
0,22,32,1,0,3,5,14,2,56,16523.71,57262.47,0
1,1,139,1,2,3,4,6,3,18,94558.02,49520.16,0
0,20,132,1,1,1,2,12,2,40,32167.76,85784.4,0
1,14,11,1,0,0,4,7,0,48,76106.43,61922.34,0
1,19,51,1,2,1,1,18,2,19,31516.08,75019.2,0
0,13,46,1,0,1,3,1,1,56,40852.96,81259.47,0
0,26,4,1,2,2,2,3,3,46,30913.82,62355.59,0
1,1,138,1,2,2,5,12,1,68,46427.06,27779.2,0
1,24,66,1,1,0,4,8,3,38,66030.18,85914.87,0
0,14,85,1,1,2,1,4,0,20,52.7,25077.01,1
1,24,83,1,0,1,3,7,0,41,37999.63,65480.11,0
0,2,97,1,2,1,0,2,0,18,34191.2,69907.32,1
0,30,0,1,2,3,0,11,2,56,40518.03,55358.53,0
0,30,29,1,1,4,1,0,2,32,98356.98,5620.96,0
0,0,19,1,2,1,1,2,2,25,63065.38,44441.04,0
1,25,107,1,0,1,2,6,1,46,17582.46,29931.12,0
1,15,76,1,0,4,4,13,3,51,21885.88,8823.36,0
1,32,98,1,0,0,5,18,0,37,7106.26,19830.86,1
0,17,43,1,2,0,3,4,0,41,4744.0,37173.63,0
1,9,106,1,1,3,4,7,1,27,70011.31,55268.68,0
1,22,90,1,2,1,0,1,1,44,92962.7,77000.38,0
0,5,21,1,1,1,0,12,3,53,76476.47,33480.22,0
1,33,35,1,0,0,5,7,0,68,44248.54,24314.05,0
1,10,113,1,1,0,1,11,0,45,72922.05,17171.35,0
1,22,90,1,0,0,0,10,0,53,37306.68,6742.34,0
1,15,127,1,2,3,2,7,3,32,18483.91,69448.95,0
1,30,0,1,2,4,0,13,2,37,89749.53,84363.77,0
0,0,31,1,1,2,0,14,1,21,8490.66,80447.29,0
0,9,88,1,1,0,3,17,1,66,95179.34,32055.78,0
1,11,21,1,0,3,2,8,1,66,27368.38,7081.61,0
0,6,17,1,2,0,1,17,0,30,76753.21,43353.91,0
0,30,133,1,0,3,5,1,0,59,27787.78,35110.13,0
0,19,51,1,1,0,2,11,0,19,85465.07,85740.93,0
1,7,26,1,1,3,1,1,0,66,85398.52,64723.97,0
0,7,33,1,1,4,1,0,1,56,84383.35,82467.15,0
0,9,88,1,0,2,0,4,2,62,88873.68,60179.6,0
0,17,52,1,1,0,5,19,0,31,14703.14,92597.56,0
0,20,132,1,0,3,4,16,0,70,78530.67,24647.16,0
1,3,42,1,2,2,5,15,1,61,80550.6,15138.58,0
0,25,21,1,0,0,5,10,1,60,33282.12,22039.45,0
0,18,9,1,0,2,5,16,2,61,86162.32,8284.34,1
1,13,46,1,0,3,1,19,1,28,58184.48,63108.73,0
0,23,12,1,0,0,5,8,1,63,55537.3,64011.54,0
0,14,94,1,1,4,0,13,1,56,53546.08,73178.76,0
1,33,48,1,2,0,3,16,1,29,63290.68,59450.36,0
0,4,13,1,0,3,3,4,0,56,72155.33,20461.86,0
1,18,9,1,2,2,0,14,3,44,48925.56,52380.8,0
0,25,80,1,2,4,3,1,0,27,957.84,70805.78,0
0,28,82,1,1,4,3,1,2,40,37484.9,79234.76,0
0,0,19,1,1,1,5,19,0,46,76699.72,81604.82,0
1,5,21,1,2,4,4,13,1,32,55834.9,7946.5,0
0,17,43,1,2,3,2,5,2,18,60484.67,5831.39,0
1,7,123,1,2,2,0,1,3,40,47360.04,16473.44,0
0,8,36,1,1,2,3,11,2,23,89117.02,15557.37,0
0,18,100,1,0,3,4,11,1,46,34719.16,28116.37,0
0,24,83,1,0,4,3,0,1,52,23677.68,87801.89,0
0,29,140,1,0,2,3,16,1,37,63146.41,28297.91,1
0,31,89,1,0,3,2,16,3,47,33409.95,14066.73,0
0,17,134,1,2,3,0,0,1,21,27151.98,28456.74,0
0,4,92,1,0,1,4,19,2,21,71752.99,54436.95,0
1,13,114,1,1,0,1,7,2,21,9937.25,39803.07,0
1,9,106,1,1,0,0,17,2,32,89148.92,97280.97,0
0,30,29,1,0,0,2,16,3,66,11462.26,37815.78,0
0,28,22,1,1,2,2,12,3,39,91706.37,22685.35,0
0,31,89,1,0,2,0,17,0,66,33752.71,32659.26,0
0,4,92,1,2,4,5,0,0,37,75325.18,83538.97,0
1,30,29,1,1,4,4,1,1,18,7211.82,25739.9,0
0,21,20,1,0,1,1,2,2,32,86229.27,99675.19,0
1,24,66,1,0,3,2,8,0,36,58064.04,14059.31,0
1,3,95,1,0,0,5,18,2,40,50238.28,94766.09,0
1,22,90,1,0,2,4,10,0,52,77836.0,12829.39,0
1,9,88,1,2,1,5,17,3,29,66746.56,73283.41,0
1,8,141,1,1,2,0,12,0,24,61653.41,47756.23,1
0,22,71,1,2,4,2,1,0,39,63609.49,73757.13,0
1,17,52,1,2,4,5,1,2,19,90290.42,11104.29,0
0,26,59,1,2,2,1,4,1,23,649.7,74242.55,0
1,25,107,1,2,1,1,3,1,30,4772.9,96941.74,0
0,25,80,1,0,0,0,6,0,54,79776.34,11567.29,0
0,22,142,1,0,1,5,7,1,62,82208.4,55799.14,0
1,26,56,1,1,4,0,0,1,32,26237.96,71344.03,0
0,31,136,1,1,1,3,16,3,65,58552.19,86069.85,0
0,15,76,1,2,2,1,3,3,70,45679.24,24407.15,0
0,11,41,1,2,0,1,7,3,47,65108.57,96328.6,0
1,18,96,1,1,4,0,0,2,31,45875.93,11435.67,0
1,30,29,1,0,2,3,3,0,42,11349.95,75054.24,0
1,32,45,1,0,2,1,13,1,50,41615.01,72483.43,0
1,26,56,1,1,0,3,1,2,50,98517.14,79296.33,0
1,20,104,1,1,3,2,3,1,39,68984.83,19309.09,0
0,24,66,1,1,1,4,5,1,64,1123.25,25180.61,0
1,17,15,1,2,4,0,1,2,63,10352.21,74269.17,0
0,21,3,1,1,2,1,15,0,19,61110.05,49574.88,0
0,13,18,1,2,1,0,14,0,24,82694.22,14957.25,1
0,5,21,1,0,0,1,12,2,20,40875.2,9793.21,0
1,23,118,1,0,1,0,12,2,49,17272.81,85970.95,0
0,28,117,1,1,4,0,13,1,57,73584.89,96963.91,0
1,19,128,1,2,3,3,3,1,52,48323.8,54178.31,0
1,19,63,1,1,2,2,0,1,40,53834.6,62042.81,0
1,28,22,1,2,2,0,11,2,52,71912.21,95231.3,0
0,11,21,1,0,1,1,7,3,23,12389.67,26809.1,0
0,9,87,1,0,1,0,2,1,63,48267.75,78779.36,0
0,30,6,1,2,2,3,17,2,27,43815.1,70965.8,0
1,1,139,1,1,4,1,1,2,56,49476.0,48596.23,0
1,33,35,1,2,3,1,4,1,23,84731.96,7876.32,0
0,17,52,1,1,3,4,3,1,35,15661.6,23841.46,0
0,15,130,1,2,2,0,10,0,61,6948.54,82868.45,0
0,9,137,1,0,3,4,18,0,43,3572.54,18943.38,0
1,29,140,1,1,0,4,7,2,55,35958.19,83415.97,0
0,22,32,1,2,0,4,2,0,64,38907.25,12088.11,0
0,9,87,1,1,0,3,12,2,42,73647.26,22847.81,0
0,23,12,1,2,1,1,19,0,19,91942.58,52342.37,0
0,30,29,1,1,0,4,15,3,39,14374.92,85425.42,0
1,21,72,1,1,0,0,1,1,52,92241.1,45935.84,0
0,1,40,1,2,1,4,15,0,27,20080.27,71353.67,0
1,29,50,1,1,4,5,0,2,48,75007.87,98277.46,0
0,27,60,1,1,0,2,17,1,62,25031.88,42673.2,0
0,29,50,1,2,3,1,19,3,55,41180.94,15547.01,1
0,29,50,1,0,3,3,11,2,60,5534.65,10155.78,0
1,27,99,1,1,0,5,19,0,36,78176.1,21865.99,0
0,23,16,1,0,4,3,1,2,29,92112.81,76465.73,0
0,7,33,1,0,1,4,12,0,43,31505.56,37114.96,0
1,33,8,1,0,1,2,5,2,28,28798.2,34996.85,0
1,33,48,1,2,4,1,1,3,34,24461.5,83341.57,0
0,18,96,1,2,2,3,19,3,49,70137.86,26474.25,0
1,18,96,1,0,2,4,14,0,29,48847.79,13697.49,0
0,8,124,1,0,4,2,1,1,58,86394.91,17996.02,0
1,20,104,1,2,3,3,7,0,42,88588.82,77037.02,0
1,3,30,1,1,2,3,4,0,55,75696.46,11416.41,0
0,6,74,1,2,1,1,2,3,51,53458.36,46457.33,1
0,16,68,1,1,4,0,13,2,38,14094.06,20168.05,0
1,20,104,1,0,4,0,13,2,59,67398.15,37286.01,0
0,16,68,1,2,4,4,1,1,57,20048.76,45714.03,0
0,17,54,1,1,2,1,12,3,24,93043.05,85386.89,0
0,9,106,1,2,0,4,0,3,50,27566.14,46525.46,0
1,27,99,1,0,4,5,0,2,31,11375.06,84441.77,0
0,17,15,1,2,2,2,18,3,44,57335.31,84252.97,0
0,21,3,1,0,2,1,11,1,50,12430.44,27612.25,0
0,3,42,1,2,1,4,16,1,35,82553.81,59119.05,0
1,33,73,1,1,0,5,17,3,48,18676.26,44311.96,0
1,4,39,1,1,2,3,7,2,27,54184.16,46827.98,0
1,7,33,1,2,0,2,12,2,38,2891.64,35954.76,0
0,29,67,1,2,1,5,9,3,22,67662.51,85661.63,0
0,33,8,1,2,0,3,5,3,23,65739.71,51193.34,0
1,27,86,1,0,4,3,13,2,40,52306.02,90092.53,0
0,9,137,1,2,3,2,9,0,63,38645.49,15626.01,0
0,28,131,1,0,0,2,4,3,36,98578.13,8115.55,0
0,11,21,1,1,1,5,1,2,69,72205.79,24406.71,0
1,3,95,1,2,3,2,4,0,23,90172.04,29523.91,0
1,31,79,1,2,1,3,13,0,69,67267.9,13516.2,0
0,21,72,1,1,3,5,19,3,68,37296.65,99551.94,0
0,27,60,1,2,4,2,1,2,62,41460.47,33250.24,0
0,22,142,1,2,0,5,10,0,40,72148.44,21729.37,0
0,33,122,1,1,1,2,2,3,22,4693.28,77185.47,0
0,31,1,1,0,2,3,17,0,62,4080.32,34690.25,0
0,3,61,1,2,4,2,13,3,31,65103.66,23578.58,0
0,11,37,1,1,3,1,11,0,57,56718.05,85273.54,0
0,0,19,1,2,2,3,12,0,69,91518.3,72365.3,0
1,29,50,1,2,1,4,18,2,70,54195.02,86837.0,0
0,11,5,1,2,2,1,16,3,48,93775.06,43049.19,0
1,28,117,1,0,4,4,0,3,36,81790.86,39966.2,0
0,25,80,1,1,1,1,2,0,34,60153.91,87684.85,0
1,19,63,1,2,4,4,0,2,41,83976.26,97092.87,0
0,19,51,1,1,0,2,9,0,20,23832.56,34850.7,0
0,4,108,1,2,4,0,0,3,36,29940.03,54045.62,0
1,16,68,1,1,4,4,0,1,25,54745.54,85420.62,0
1,24,83,1,2,2,1,2,3,69,3729.97,75564.79,0
1,13,28,1,0,2,5,9,3,51,58425.2,9756.2,0
0,31,89,1,0,3,1,11,2,62,61050.87,67229.09,0
1,7,26,1,2,1,1,8,2,27,51291.05,71432.76,0
0,8,141,1,2,3,4,8,2,24,41653.25,57566.36,1
1,19,51,1,2,2,4,13,3,21,98163.71,39416.53,0
0,15,76,1,2,4,5,0,1,57,60447.89,37405.96,0
1,31,1,1,0,1,4,12,2,60,11819.67,53569.25,0
1,3,95,1,1,4,3,0,3,45,35121.46,6068.73,0
1,15,76,1,0,2,0,5,2,47,15950.93,81078.4,0
0,4,93,1,0,3,2,0,2,70,75280.94,83287.66,0
0,14,10,1,1,2,3,18,3,63,70363.24,38619.4,0
1,15,77,1,1,4,0,13,2,47,15192.19,42027.71,0
0,19,128,1,0,2,1,2,0,37,33759.68,87112.78,0
0,27,60,1,2,3,3,2,0,23,2470.19,20751.93,0
1,22,71,1,1,2,2,17,2,20,28499.47,43144.78,0
0,21,81,1,0,4,2,1,1,43,48295.22,79151.05,0
0,7,33,1,1,3,5,6,0,33,90211.08,66444.06,0
0,20,62,1,1,3,3,8,0,54,2299.27,93290.82,0
1,32,98,1,1,0,5,13,2,45,22873.81,41898.84,0
0,24,66,1,0,2,0,12,2,61,3866.72,48830.59,0
0,15,127,1,1,4,1,1,2,54,29247.39,23331.02,0
0,2,126,1,1,0,4,15,1,40,42789.94,43209.68,0
0,1,40,1,1,4,2,13,3,22,6108.23,33690.37,0
0,9,106,1,2,3,4,13,0,53,39352.11,10485.44,0
0,20,119,1,1,0,3,17,1,45,664.96,37463.16,0
1,13,58,1,2,4,5,13,1,35,53249.58,99700.34,0
1,22,71,1,1,0,4,13,3,45,38425.29,29151.78,0
0,27,38,1,0,3,3,3,2,67,75636.7,23361.63,0
0,3,30,1,2,4,2,0,2,69,97602.97,28469.69,0
0,13,28,1,0,4,1,13,3,67,29039.11,92028.3,0
1,26,75,1,1,4,0,0,1,41,14485.11,54453.85,0
0,28,82,1,1,2,1,7,0,65,95947.69,39578.86,0
0,9,106,1,1,1,2,7,0,21,48226.07,32459.29,0
0,20,132,1,2,0,2,11,3,66,68854.18,32288.23,0
0,19,23,1,0,4,3,0,0,56,31914.67,33605.52,0
0,10,2,1,0,3,0,7,1,23,36720.61,52891.73,0
1,3,42,1,2,4,4,13,1,19,6129.65,86510.78,0
1,18,96,1,2,4,5,0,3,57,63568.94,33465.14,0
0,28,82,1,0,3,4,0,3,70,76787.26,70989.4,0
1,6,74,1,1,2,4,12,2,24,53629.01,46302.31,0
1,22,142,1,0,3,2,11,1,68,40894.05,98993.48,0
0,31,65,1,0,4,4,1,1,53,14860.38,88984.4,0
1,17,43,1,2,3,5,10,0,45,38061.78,99299.1,0
1,32,98,1,0,0,4,13,1,44,23022.0,14192.42,0
0,17,52,1,1,4,4,1,3,58,89391.46,77762.0,0
1,16,68,1,1,4,4,13,3,31,40324.51,59648.2,0
0,14,49,1,2,4,2,1,2,53,14052.25,97378.96,0
0,30,133,1,0,4,5,0,1,37,1696.06,17352.4,1
1,30,133,1,1,4,1,13,0,55,83877.27,83741.66,1
1,10,125,1,1,3,5,13,0,48,29000.42,31397.85,0
0,26,133,1,2,2,1,12,0,62,54152.39,31725.67,0
1,21,20,1,2,3,4,7,0,31,48289.09,13394.89,0
1,17,52,1,2,1,3,14,0,29,66778.2,77298.16,0
0,21,72,1,1,1,5,0,1,67,24754.06,65955.69,0
0,9,137,1,2,4,1,13,0,39,12739.98,16478.03,0
0,26,133,1,2,0,3,8,1,37,6710.35,12668.23,0
1,19,51,1,2,0,1,11,0,54,85158.6,19788.19,0
0,26,56,1,1,2,3,12,1,50,12388.27,53681.87,0
1,23,118,1,0,3,0,2,1,30,10286.45,18461.68,0
0,21,81,1,0,3,2,16,0,28,22790.71,90189.11,0
1,14,10,1,0,2,5,12,0,64,67957.16,10096.46,0
0,0,19,1,1,0,5,12,1,57,26509.03,47718.91,0
1,2,144,1,0,0,5,4,1,42,88233.44,45451.23,0
1,9,137,1,1,1,0,7,3,31,88026.47,45369.25,0
0,28,82,1,1,0,3,3,3,49,35135.2,61404.22,0
1,5,21,1,0,4,5,13,2,69,85056.6,87115.17,0
1,32,27,1,0,3,5,14,2,58,87348.29,46221.09,0
0,3,30,1,2,4,3,13,3,67,66200.15,43546.18,0
