Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
1,9,106,2,0,2,5,14,2,49,56629.84,36528.86,0
0,15,77,2,1,3,1,7,1,24,67933.56,17067.55,0
1,15,127,2,0,3,1,9,1,23,17932.24,85686.23,0
1,2,126,2,0,3,3,9,2,21,89968.6,61433.29,0
1,25,7,2,0,0,2,1,1,52,92704.78,85137.77,0
0,19,23,2,2,3,4,12,2,51,64631.46,14448.94,0
0,0,109,2,2,4,0,0,2,58,49534.08,26413.26,0
1,18,91,2,1,4,0,13,2,24,14592.01,22037.2,0
1,3,42,2,0,4,3,0,2,57,71215.72,68090.2,0
0,5,21,2,2,1,1,19,2,64,21165.46,12552.36,0
0,29,140,2,2,4,4,0,1,53,2843.01,71490.67,0
1,25,107,2,2,1,0,1,3,30,96854.83,94092.76,1
0,23,25,2,2,4,4,0,2,66,50303.44,10527.71,0
0,6,34,2,0,2,1,14,2,35,6491.83,84817.88,0
1,18,91,2,0,4,3,13,2,48,69535.63,51488.17,0
1,28,24,2,1,3,3,4,0,70,25087.44,14037.35,0
0,14,11,2,2,4,2,0,0,38,90151.62,73453.09,0
1,30,6,2,2,3,1,5,3,36,68082.78,50185.67,0
0,33,8,2,2,3,3,15,3,29,91021.99,51649.25,0
0,4,13,2,1,3,0,2,1,19,6599.96,81828.81,0
0,4,39,2,2,1,5,18,0,38,20347.77,65465.7,0
1,32,27,2,1,3,3,6,0,70,54117.27,81525.99,0
1,20,119,2,0,0,2,19,3,25,25846.29,72980.02,0
0,16,68,2,1,1,0,3,1,40,5663.19,29756.39,0
0,18,9,2,1,2,2,17,3,33,97936.65,35278.13,0
1,28,117,2,1,1,1,6,0,53,50111.34,93390.36,0
1,5,21,2,2,0,5,1,0,60,27698.0,81380.53,0
1,19,128,2,1,1,2,12,1,52,3063.24,82927.43,0
0,5,21,2,0,3,2,8,0,45,72793.04,5506.27,0
0,21,81,2,0,3,3,18,1,56,85174.07,54171.97,0
1,4,108,2,2,2,4,15,2,65,6280.36,74441.27,0
0,2,53,2,1,0,2,13,3,42,40978.55,91063.19,0
1,33,73,2,2,3,5,7,2,24,82520.1,39729.38,0
1,28,22,2,2,1,0,5,3,37,94668.8,39778.39,0
1,8,124,2,1,2,0,9,1,54,6968.86,48872.15,0
1,17,15,2,1,0,4,14,2,24,50144.43,79552.79,0
0,11,41,2,0,0,5,3,0,42,24789.94,47739.05,0
0,5,21,2,0,3,3,15,2,42,36686.39,42216.02,0
0,0,31,2,2,4,2,1,0,56,78810.08,83211.69,0
0,4,93,2,1,3,4,16,0,63,18524.13,98673.93,0
0,8,141,2,0,3,2,8,3,60,41846.44,65433.44,0
0,28,24,2,0,0,0,19,2,34,9895.11,99486.87,0
0,18,91,2,0,2,0,10,0,39,41869.84,75119.17,0
0,1,138,2,0,4,1,0,3,33,30606.35,92142.57,0
1,20,62,2,0,2,1,15,1,22,938.57,45541.41,0
0,27,86,2,1,2,3,8,2,51,57824.09,53107.73,0
0,3,95,2,1,4,4,13,2,37,4225.61,70154.58,0
0,31,1,2,2,1,0,0,2,21,48835.39,96961.39,0
1,25,107,2,1,1,3,3,0,67,66684.54,83806.78,0
0,16,68,2,0,0,2,1,1,42,30833.18,29539.19,0
0,0,31,2,1,0,3,10,0,18,60682.47,88872.29,0
0,29,103,2,1,2,0,4,0,38,24335.25,95053.94,0
0,16,68,2,2,1,3,17,0,61,36416.43,90182.19,0
1,27,86,2,1,0,2,6,3,67,65028.61,29126.19,0
0,10,14,2,1,4,2,13,1,47,71022.91,33910.07,0
0,27,86,2,2,2,4,16,2,59,94067.9,25789.41,0
1,29,50,2,1,3,0,2,1,66,13343.04,44637.25,0
0,12,64,2,1,2,0,9,2,70,10302.18,48346.37,0
1,16,68,2,2,1,1,15,1,22,56287.58,82548.21,0
0,23,116,2,0,1,3,18,3,50,71192.82,89479.16,1
1,1,138,2,2,1,3,16,0,56,78394.74,95451.31,0
1,0,19,2,0,3,2,2,2,20,95135.29,55335.01,0
1,16,68,2,0,3,1,4,3,59,56756.23,25571.61,0
1,10,14,2,2,1,4,4,0,41,43052.48,8204.3,0
1,24,143,2,1,2,5,11,0,59,39652.94,49067.73,0
0,25,107,2,2,4,5,0,1,51,87804.51,60476.51,0
0,32,115,2,0,3,5,7,0,52,90905.99,77213.44,0
1,29,140,2,2,3,3,4,1,69,44083.1,88572.68,0
0,27,38,2,0,3,5,5,2,54,24542.84,41115.13,1
1,22,90,2,0,0,0,4,1,42,74278.43,81349.49,1
1,6,112,2,1,0,2,0,3,27,54758.51,33520.35,0
0,16,68,2,0,1,1,14,3,54,74978.68,23515.85,0
1,10,113,2,0,0,0,8,0,24,77602.03,26903.96,0
0,0,31,2,1,1,3,2,3,26,62788.79,99434.6,0
0,31,136,2,2,2,2,0,2,32,98870.69,86511.38,0
1,16,68,2,2,0,3,13,1,37,18816.56,96861.7,0
0,6,55,2,2,3,2,19,1,48,74337.14,88636.08,0
0,5,21,2,1,2,3,2,0,63,89605.98,56321.37,0
1,8,36,2,0,3,0,18,0,55,24229.13,89849.49,0
1,27,86,2,1,4,2,0,3,58,6919.86,58696.54,0
0,10,125,2,0,4,0,13,2,53,88772.3,44427.32,0
1,33,122,2,2,2,3,14,0,66,50137.58,79730.82,0
1,20,119,2,1,0,1,18,3,34,86446.57,24575.39,0
0,18,9,2,1,4,5,13,0,21,31828.08,88342.29,0
0,33,8,2,2,3,1,3,3,60,48602.16,54280.27,0
0,2,126,2,2,2,5,8,2,48,4613.26,61895.02,1
0,3,42,2,2,1,2,19,1,43,35424.19,49732.92,0
0,8,36,2,0,3,3,9,1,45,19471.74,32900.54,0
1,6,34,2,1,0,4,13,2,24,16112.56,5055.07,0
0,7,26,2,2,4,2,1,3,59,76362.44,49971.65,0
1,0,109,2,2,4,2,13,0,40,1037.24,52849.96,0
0,32,115,2,2,2,3,14,2,20,73575.98,37534.61,0
0,25,7,2,0,4,3,1,0,29,12141.31,88839.13,0
1,30,0,2,0,3,5,13,1,67,50614.48,16786.57,1
1,5,21,2,0,3,5,19,3,66,89990.61,10051.01,0
0,18,100,2,0,4,0,0,0,18,23933.09,45600.73,0
0,32,98,2,2,4,4,1,2,65,40572.04,14622.9,0
1,15,70,2,2,2,5,18,1,63,84500.8,9567.26,0
1,33,73,2,2,2,0,14,2,52,15470.93,89501.48,0
0,26,59,2,2,2,0,8,0,37,93699.88,47090.01,0
1,2,126,2,0,4,2,13,3,46,69203.79,52044.09,0
0,16,68,2,1,3,2,12,0,46,37386.8,87200.03,0
1,10,135,2,1,1,2,5,1,41,4400.19,30764.35,1
1,9,106,2,2,2,0,3,3,57,23369.39,6398.57,0
0,33,48,2,2,0,5,4,0,43,90634.14,38102.48,1
0,26,133,2,1,2,2,2,0,46,90178.13,58862.37,0
0,9,106,2,0,3,1,3,3,43,36903.99,86480.82,0
1,9,87,2,0,4,5,0,3,68,61125.76,63439.89,0
0,13,28,2,1,1,2,12,2,27,78727.78,84264.08,0
1,12,84,2,0,4,4,1,3,50,69066.14,6227.02,0
0,31,136,2,0,4,3,1,0,44,77232.43,18053.44,0
0,12,64,2,2,3,4,6,0,38,41142.27,48467.12,0
1,17,43,2,0,1,0,16,1,63,12848.47,15989.37,0
0,4,93,2,1,2,1,17,1,55,16084.39,84160.44,0
0,8,141,2,1,3,0,14,0,67,66615.88,63835.66,0
1,28,117,2,1,2,2,5,2,68,41369.63,58219.13,0
0,20,132,2,2,1,3,4,0,44,17976.06,70626.79,0
1,27,86,2,1,4,2,13,3,30,83235.6,49904.31,0
0,21,3,2,0,0,2,8,2,35,38529.35,5538.83,0
0,18,96,2,0,3,2,5,3,48,77826.86,22951.98,0
0,9,87,2,2,0,3,9,0,45,51584.63,99204.72,0
0,17,54,2,0,3,0,5,1,23,36447.38,89660.7,0
1,5,21,2,0,2,2,2,2,57,30614.57,53645.63,0
1,9,106,2,0,0,0,3,3,44,39408.73,36064.22,0
0,1,129,2,1,4,2,1,3,58,68908.86,15273.07,0
1,27,38,2,1,2,1,18,1,31,42570.69,28233.39,0
1,32,27,2,0,2,3,8,0,26,56029.91,73819.86,0
1,9,87,2,1,1,2,3,1,21,1395.73,90867.2,0
1,31,136,2,0,1,5,10,1,25,75663.65,15722.27,0
0,20,62,2,1,3,0,1,0,19,49816.91,26112.01,0
1,24,143,2,1,4,4,0,2,61,35947.11,30952.66,0
1,20,104,2,2,1,4,2,3,30,46802.73,94637.1,0
1,7,33,2,1,3,4,14,0,47,2983.41,27150.89,0
1,2,97,2,0,4,2,13,1,18,46649.87,89999.04,0
0,8,105,2,2,1,2,0,1,30,95812.65,63373.55,0
1,33,35,2,0,2,5,9,0,60,21056.24,89968.32,1
1,10,135,2,2,1,0,16,2,38,88971.81,19906.63,0
1,12,120,2,2,4,2,13,2,68,53975.91,84829.79,0
0,20,119,2,0,3,1,1,3,61,42452.29,10466.64,0
1,3,42,2,2,0,1,18,2,65,37502.93,24911.58,0
0,2,53,2,1,4,2,1,1,22,36507.04,12007.65,0
0,9,137,2,1,1,1,5,3,67,97262.33,37039.16,0
0,15,70,2,0,3,5,2,3,36,28920.01,12500.32,0
0,24,83,2,0,2,3,5,0,49,21647.62,43435.55,0
1,22,90,2,0,4,0,0,0,54,96312.31,77335.92,0
0,10,14,2,2,1,0,10,2,54,84957.54,19437.93,0
1,5,21,2,2,4,0,0,1,33,32101.86,91881.71,0
0,7,123,2,1,0,4,11,1,36,14428.42,52617.64,0
1,5,21,2,2,2,3,13,3,36,42093.94,53939.0,0
0,17,134,2,2,4,2,0,2,62,39241.55,85991.78,1
0,3,30,2,0,4,0,0,2,42,70261.89,75876.51,0
1,31,1,2,1,1,3,11,1,61,65211.24,85961.24,0
1,31,89,2,1,2,4,8,1,25,29083.06,67777.9,0
0,32,98,2,2,1,3,19,1,61,92406.92,55872.68,0
0,16,68,2,2,2,4,16,0,43,8576.92,61521.62,0
1,3,42,2,2,3,2,19,1,59,1465.12,69044.26,0
1,6,112,2,1,3,3,8,0,70,96250.15,12962.63,0
1,18,9,2,0,1,4,7,3,25,43608.05,50619.55,1
0,20,104,2,0,4,0,1,1,47,87643.88,17094.7,0
1,26,56,2,1,3,5,16,3,69,15072.38,60833.05,0
1,0,19,2,2,4,1,0,0,68,34054.23,82302.27,0
0,19,63,2,2,2,0,14,3,52,63738.03,64282.85,0
0,3,30,2,1,0,1,0,3,38,20458.04,29294.08,0
1,17,15,2,1,1,2,3,2,27,74775.51,85040.75,0
0,16,68,2,1,0,5,9,1,26,67610.29,87760.37,0
1,15,130,2,0,3,4,11,0,58,28274.89,43668.91,0
0,2,97,2,2,3,4,3,1,39,98334.74,94707.72,0
0,26,133,2,2,1,1,15,2,51,53941.26,20932.03,0
0,14,94,2,1,1,4,3,3,24,61314.91,70005.95,0
0,23,116,2,2,3,4,14,0,64,57545.73,94046.71,0
1,26,133,2,2,3,0,13,0,69,61678.03,41592.39,0
0,5,21,2,1,0,4,10,1,58,8091.26,91273.59,0
1,9,88,2,0,1,5,11,3,28,50107.24,24221.5,0
1,4,92,2,0,3,3,10,3,51,65475.84,61191.8,0
1,25,57,2,2,2,1,6,2,64,21706.43,95228.71,0
1,33,48,2,0,4,3,0,2,41,81136.19,31792.12,0
1,12,78,2,0,0,1,13,0,57,42645.64,80632.76,0
1,5,21,2,1,0,5,3,0,56,15826.92,80005.15,0
0,24,110,2,2,2,4,8,3,50,79154.2,32418.78,0
0,10,135,2,0,1,3,4,1,46,31811.71,14843.73,0
0,7,33,2,1,1,5,19,1,69,7551.03,79923.97,0
1,32,45,2,2,2,5,4,2,49,15544.11,8605.16,0
0,1,40,2,1,3,5,17,3,46,21598.2,94177.7,0
1,21,3,2,1,4,3,13,2,40,49138.13,76194.65,0
1,17,54,2,2,1,5,5,3,48,10438.06,21776.82,0
0,3,42,2,1,3,0,17,1,27,68287.57,73701.26,0
0,22,71,2,1,4,2,1,3,51,13560.03,27317.86,0
0,4,93,2,1,2,1,11,3,45,52843.18,7407.82,0
1,2,53,2,1,3,5,13,0,19,60801.66,22355.35,0
1,28,24,2,1,0,4,13,0,37,47914.13,84645.89,0
0,29,140,2,1,4,3,13,1,43,36827.69,77911.97,0
0,9,106,2,2,3,0,17,0,40,91186.15,50323.19,0
0,11,5,2,1,4,0,0,3,43,68123.0,65815.94,0
0,17,54,2,1,1,4,6,2,20,72625.48,71516.88,0
0,3,30,2,2,1,1,15,2,46,35293.74,81411.57,0
0,28,117,2,2,4,3,13,0,34,36196.77,13050.36,0
1,2,144,2,2,0,4,5,1,39,19038.74,86716.08,0
1,24,83,2,2,0,3,2,0,37,38317.25,98659.89,0
0,11,37,2,2,2,2,8,1,59,5552.11,95358.5,0
1,26,56,2,0,1,2,8,3,49,63962.06,18709.72,0
0,16,68,2,1,0,0,1,2,51,58012.82,64210.0,0
1,23,118,2,1,3,2,16,0,59,70014.42,49078.37,1
1,4,13,2,0,3,3,10,0,19,76192.67,34389.48,0
0,28,24,2,2,0,5,2,3,31,39349.4,17640.29,1
0,20,119,2,2,0,4,13,2,29,66430.79,9343.36,0
1,29,69,2,0,3,2,17,2,41,972.52,8687.52,1
1,33,122,2,1,1,5,19,2,27,62853.29,14135.76,0
1,9,87,2,1,2,3,11,0,21,97367.71,42029.46,0
1,3,61,2,1,2,4,9,0,31,65224.51,35804.34,0
0,8,141,2,2,1,5,1,2,40,31325.78,8618.35,0
1,21,72,2,2,3,0,6,2,42,7014.89,86300.37,0
1,26,59,2,1,1,3,1,0,66,50041.6,19700.16,0
0,27,60,2,0,1,1,0,0,36,67224.52,87726.78,0
0,17,15,2,1,1,0,14,3,39,15289.83,34758.36,0
1,25,21,2,1,3,5,12,1,18,32700.07,70362.13,0
0,31,65,2,2,4,2,0,0,49,63940.74,88292.17,0
0,28,131,2,0,4,5,0,1,33,19464.72,75374.31,0
1,11,5,2,0,0,4,7,3,62,92771.52,47858.4,0
0,16,68,2,1,1,2,18,0,19,25299.26,24821.38,0
1,5,21,2,2,0,0,15,1,41,90480.6,60027.86,0
0,15,77,2,2,3,3,19,1,33,15534.31,57700.51,0
1,29,50,2,0,1,4,4,3,52,83257.58,16326.26,0
1,5,21,2,2,3,2,7,0,57,17908.71,62055.09,0
1,19,23,2,1,2,2,10,1,46,36182.55,92208.67,0
0,31,89,2,1,4,1,1,2,19,79990.39,83651.78,0
1,13,46,2,1,0,4,0,1,48,19630.83,24231.36,0
1,6,34,2,2,4,1,0,1,40,88381.84,52923.28,0
1,18,111,2,0,3,1,12,0,67,68563.42,34808.29,0
0,20,119,2,0,3,0,8,1,32,80100.73,16099.99,0
0,19,63,2,0,2,5,0,2,47,807.69,63154.41,0
0,31,65,2,1,3,3,18,3,57,73857.35,22694.29,0
1,27,86,2,0,4,3,13,1,61,12238.98,93513.42,0
0,24,110,2,1,1,4,10,0,56,49226.63,6953.18,0
1,30,29,2,0,1,4,18,0,37,96909.42,25157.36,0
0,0,19,2,0,1,0,8,2,59,90075.22,33338.37,0
1,21,81,2,1,1,1,3,2,38,74754.8,12942.14,0
0,30,133,2,2,0,2,2,1,24,98505.44,30900.31,0
0,9,106,2,2,1,3,16,2,27,55510.34,60118.24,0
1,17,43,2,2,4,3,0,0,31,44297.38,75392.13,0
1,7,123,2,0,1,3,6,1,60,47177.91,95523.38,0
1,30,133,2,1,0,4,10,3,64,87733.39,43695.33,0
1,3,42,2,1,3,0,19,3,47,96620.85,97718.29,0
1,0,31,2,2,3,1,15,0,33,78849.14,49736.66,0
1,8,124,2,1,0,3,9,0,51,66230.89,65335.91,0
0,8,102,2,2,0,5,0,0,35,97750.87,99250.82,1
0,0,109,2,2,4,2,13,3,46,56028.2,48802.07,0
1,15,70,2,2,0,1,16,1,30,79248.63,71018.48,0
1,7,26,2,1,3,2,2,3,38,52482.34,28876.51,0
1,5,21,2,0,1,4,7,0,23,76913.32,38381.62,0
0,8,105,2,1,1,4,5,2,50,79305.78,40418.07,0
0,27,99,2,0,4,1,1,1,48,19386.82,68080.18,0
0,25,7,2,0,1,3,13,2,43,96522.5,82849.06,0
0,26,133,2,0,3,1,2,0,25,22374.63,19136.96,0
1,15,76,2,1,2,5,16,0,56,46818.01,12932.82,0
1,17,134,2,0,4,5,0,1,24,96661.01,55260.85,0
1,7,26,2,1,2,1,15,2,69,16915.61,26807.41,0
0,8,124,2,0,0,4,9,0,67,55246.16,73031.21,0
0,3,42,2,0,0,4,9,3,48,51814.84,24556.87,0
0,28,82,2,0,0,3,18,0,31,94779.35,82475.87,0
1,22,90,2,1,2,2,10,0,37,81843.79,59464.24,0
1,12,84,2,0,4,0,13,2,58,76235.23,68073.99,0
1,10,14,2,1,1,0,0,0,51,76895.59,30520.57,0
0,0,31,2,2,4,3,0,3,38,68485.63,27592.98,0
1,15,70,2,2,4,5,0,3,67,57132.36,25812.49,0
1,26,75,2,0,4,0,1,2,21,73291.56,23386.48,0
1,30,0,2,0,4,4,0,1,54,66007.15,82375.64,0
1,14,85,2,0,3,0,15,1,32,86663.44,21031.62,0
1,7,123,2,1,0,2,19,1,20,17445.49,45630.54,0
0,32,45,2,0,1,1,12,3,54,13627.45,67405.63,0
0,6,55,2,2,4,5,13,2,65,35876.08,15478.81,0
1,19,128,2,1,0,2,15,2,50,24943.78,59719.2,0
0,24,66,2,0,1,2,17,1,70,90605.15,92839.59,0
0,24,83,2,0,2,2,14,0,67,41590.07,23973.23,0
1,16,68,2,2,1,2,7,0,41,84397.11,10928.95,0
1,13,28,2,0,1,4,8,3,66,57859.23,50598.24,0
1,21,72,2,2,4,1,13,0,62,26961.21,89316.16,0
1,27,86,2,2,3,5,14,1,40,48308.0,46009.46,0
0,21,20,2,1,1,5,7,0,33,83498.12,40147.91,0
0,8,102,2,0,4,2,0,3,67,43209.33,77280.37,0
1,16,68,2,2,2,4,3,0,35,48902.78,40573.43,0
0,32,115,2,2,2,3,9,2,37,62926.46,39991.81,0
1,1,40,2,2,1,1,17,2,53,84643.09,11781.39,0
0,7,26,2,0,0,2,4,1,50,12236.18,31050.13,1
1,10,2,2,2,0,4,11,3,37,37255.08,89400.0,0
1,12,84,2,2,2,3,8,1,42,899.74,28394.69,0
0,6,74,2,0,1,0,4,3,48,47675.92,96469.86,1
1,20,104,2,2,3,0,14,2,43,8879.98,86691.02,0
1,22,90,2,0,4,4,1,1,49,84327.47,64560.29,0
1,33,35,2,0,0,5,9,1,34,44653.42,68016.48,0
0,14,85,2,0,1,5,14,3,31,69971.65,59603.32,0
1,8,105,2,2,1,1,18,3,30,37466.41,83694.0,0
0,1,101,2,1,0,2,1,1,38,89514.88,68409.06,0
0,26,59,2,0,1,4,8,1,45,23702.84,67846.75,0
1,20,62,2,0,4,0,0,1,57,30903.35,92910.83,0
0,15,70,2,2,3,3,11,3,20,96760.66,78020.53,0
1,23,116,2,2,2,2,12,1,38,64688.71,7040.94,1
1,20,62,2,1,1,0,8,2,59,31110.59,92618.62,0
1,8,36,2,2,2,3,1,2,35,41248.96,67045.79,0
1,10,125,2,0,0,5,14,0,38,17061.97,94506.08,0
0,14,94,2,1,1,2,16,1,45,65512.84,44964.27,0
0,13,58,2,2,2,0,7,1,64,44805.93,18338.85,0
1,2,97,2,0,3,3,14,0,49,78349.84,13077.42,0
0,31,65,2,2,3,5,2,0,24,84648.31,57964.4,0
0,15,77,2,1,0,0,16,0,63,19691.73,82453.31,0
0,32,44,2,2,4,3,1,2,43,59147.44,13497.56,0
0,23,118,2,1,3,3,17,3,37,35065.22,36990.26,0
0,29,103,2,1,2,1,0,3,53,14100.0,16034.06,0
1,13,28,2,2,1,3,2,0,49,23071.36,82886.92,0
0,2,97,2,2,4,1,13,0,47,5470.68,53136.08,0
0,24,110,2,0,0,3,3,3,52,38135.2,31898.04,0
1,2,144,2,0,4,0,13,3,49,57736.62,9237.41,0
1,18,91,2,2,3,1,7,3,35,25842.97,53348.52,0
0,5,21,2,1,0,2,2,0,39,40312.28,38772.85,0
0,22,90,2,2,3,1,9,2,45,11282.18,55045.84,0
1,18,100,2,0,3,3,11,0,40,63944.55,77438.38,0
0,10,2,2,2,2,4,11,2,32,51166.59,40237.94,0
0,25,80,2,1,1,5,15,2,24,72534.47,81078.36,0
0,1,139,2,2,2,1,5,2,61,1249.4,91517.83,0
0,27,86,2,2,1,5,17,0,64,82199.98,23410.23,0
1,2,126,2,0,4,2,0,0,18,9347.69,53445.13,1
1,14,49,2,2,2,0,15,2,26,5695.67,69286.66,0
1,8,105,2,0,4,0,0,2,50,6946.09,16757.84,0
1,22,142,2,0,1,5,9,1,31,61144.83,19924.93,0
1,30,6,2,1,0,3,3,0,23,53293.26,15039.23,0
1,12,64,2,2,1,3,2,1,69,45501.5,36522.63,0
0,5,21,2,0,1,5,16,2,39,85799.05,80387.19,0
1,33,122,2,1,3,0,18,0,31,68348.04,39680.12,0
0,5,21,2,0,3,2,8,1,55,33545.93,42378.92,0
0,32,98,2,2,2,0,19,2,20,55513.29,15943.89,1
1,10,135,2,0,0,2,4,0,33,11420.53,56252.99,0
1,18,91,2,0,1,4,15,1,65,36020.24,61639.83,0
1,26,4,2,0,2,2,6,2,49,36300.44,37473.72,0
0,12,64,2,2,4,1,0,1,49,46425.14,57659.37,0
0,26,59,2,0,1,4,11,2,33,79381.46,32205.2,0
1,11,21,2,1,0,3,7,2,21,75155.5,81939.89,0
0,24,66,2,1,3,5,18,3,58,51199.97,69604.76,0
0,0,19,2,2,2,3,0,3,52,34540.2,9001.91,0
0,32,44,2,1,1,0,2,1,43,68471.87,5547.28,1
1,27,38,2,2,3,4,15,3,36,71867.56,10165.78,0
0,12,84,2,1,2,5,14,3,46,12766.31,78369.52,0
1,31,136,2,2,1,5,16,2,58,94170.04,27746.85,0
0,5,21,2,0,0,0,8,2,45,36767.99,17829.06,0
0,11,21,2,1,1,3,1,0,22,1943.94,69436.19,0
0,26,4,2,2,3,4,15,3,67,90038.11,42023.35,0
0,33,35,2,1,2,3,12,0,53,79299.36,94415.98,0
0,33,48,2,1,3,3,13,1,40,82122.16,60675.83,0
0,16,68,2,1,2,0,0,1,38,97882.89,17838.43,0
1,26,4,2,2,3,0,11,1,40,60837.76,22378.17,1
1,24,143,2,0,1,2,6,2,61,80226.23,9510.24,0
1,27,86,2,2,0,1,19,1,58,28267.4,62545.92,0
0,5,21,2,0,3,5,0,1,26,70234.54,81873.9,0
1,19,128,2,2,1,4,16,1,58,55363.65,56554.45,0
1,5,21,2,2,4,1,13,0,60,77877.53,61206.74,0
1,3,121,2,2,4,2,13,1,26,3257.62,15755.65,0
1,14,94,2,2,2,1,0,2,29,41028.12,65746.06,0
1,26,4,2,2,4,5,13,0,64,98049.0,66977.72,0
0,26,56,2,2,4,5,13,1,24,37324.35,5166.01,0
1,15,70,2,2,2,4,15,2,70,41002.04,25200.46,0
1,5,21,2,2,1,2,2,2,50,75667.21,12589.41,0
0,25,7,2,0,0,4,8,2,39,9483.94,35410.27,0
0,31,79,2,1,4,4,0,2,43,44834.76,32554.47,0
0,17,134,2,1,3,3,19,0,70,2743.85,51552.7,0
0,2,144,2,2,4,0,13,3,58,52849.7,36117.66,0
0,23,12,2,1,3,4,4,1,33,31842.88,84443.6,0
0,26,59,2,0,3,4,10,0,51,46962.59,13631.69,0
0,29,67,2,0,2,0,18,0,35,85281.46,98545.09,0
0,15,70,2,0,1,4,9,2,55,68816.47,89372.07,0
1,16,68,2,1,2,2,10,2,40,49572.27,55987.9,0
1,33,73,2,2,1,0,0,2,55,76011.45,76594.23,0
0,19,51,2,0,2,3,2,2,54,74390.79,70042.63,1
1,15,130,2,1,2,3,14,1,53,13013.32,18430.7,0
1,30,133,2,0,3,5,17,2,66,24098.17,5415.23,0
1,10,113,2,1,2,0,8,2,37,4891.3,64457.85,0
0,10,14,2,1,1,0,0,3,46,12592.97,67649.19,0
0,15,130,2,2,3,2,15,1,34,63336.52,76755.68,0
0,31,65,2,0,0,1,15,0,20,62329.46,26895.51,0
1,5,21,2,2,1,0,11,0,50,89726.16,99054.54,0
0,14,49,2,2,4,5,0,0,63,85353.7,31180.25,0
0,21,20,2,2,2,0,1,3,64,93804.51,92900.64,0
1,32,98,2,1,1,1,11,0,53,62906.45,10427.99,0
0,1,129,2,0,1,2,16,3,49,48511.79,93174.22,0
1,15,76,2,0,4,0,1,3,62,18871.56,29409.65,0
0,6,17,2,1,3,1,6,0,58,55306.6,66744.28,1
0,32,27,2,2,1,2,17,2,40,71862.48,17123.04,0
0,9,137,2,0,0,2,14,1,64,42741.54,49131.41,0
1,25,57,2,1,0,1,19,2,59,95524.73,11482.41,0
0,20,119,2,1,2,5,3,2,30,47429.2,42719.72,0
0,0,19,2,0,4,1,0,3,31,16235.24,80414.87,0
1,13,46,2,0,4,2,13,1,61,25948.52,77670.01,0
0,22,32,2,1,4,2,13,1,22,82365.22,8513.88,0
1,28,24,2,1,1,4,12,1,27,32356.04,97076.55,0
1,9,87,2,2,4,5,1,3,37,74339.06,70567.04,0
0,12,78,2,1,4,2,0,3,63,35127.84,42143.92,0
0,16,68,2,2,3,2,4,3,20,68941.14,42541.09,0
0,20,104,2,2,1,1,15,3,48,28704.58,97982.23,0
0,2,53,2,0,4,0,1,0,41,66930.08,80018.71,0
1,2,53,2,2,3,3,6,3,65,86952.87,14192.52,0
1,1,139,2,2,1,4,19,2,52,61278.83,60071.49,0
0,2,97,2,1,1,3,19,3,24,94996.74,71989.91,0
0,18,100,2,1,1,5,14,1,49,75493.9,83041.32,0
1,24,143,2,0,1,0,19,0,33,451.34,29834.73,0
1,0,109,2,2,0,3,15,1,58,85185.15,63952.73,0
1,8,105,2,0,1,5,5,2,44,12023.43,36749.94,0
0,16,68,2,2,0,4,5,0,67,56315.39,55899.35,0
1,6,74,2,1,1,4,5,2,65,26581.97,25714.19,0
0,6,74,2,0,3,1,14,2,25,36428.89,76965.5,0
1,19,23,2,1,3,3,3,3,65,9729.09,58224.33,0
0,14,11,2,2,1,2,8,0,21,42580.98,7438.27,0
0,8,102,2,1,0,3,12,2,56,95778.62,55659.35,0
0,24,83,2,1,4,4,1,2,32,93874.24,52239.08,0
0,30,0,2,0,4,0,1,2,48,28489.82,34692.65,0
0,1,138,2,0,4,4,13,1,32,78937.75,57118.58,0
1,29,103,2,0,3,2,11,3,67,85214.4,54601.11,0
1,19,51,2,1,2,3,16,0,67,42137.65,63409.29,0
1,8,36,2,1,2,3,3,2,50,19816.33,65579.91,0
0,30,0,2,2,1,0,1,3,69,91603.06,32323.08,0
1,14,94,2,0,4,0,1,0,22,32921.55,23510.47,0
0,31,65,2,1,0,5,0,2,34,56342.96,74699.22,1
0,21,3,2,0,3,5,16,2,49,59925.38,94408.07,0
0,7,26,2,2,1,4,16,3,64,55142.14,74288.72,0
0,13,114,2,0,0,4,18,0,64,41079.6,38888.88,0
1,31,89,2,0,0,3,4,2,30,61880.27,62439.44,1
0,5,21,2,1,2,4,3,3,29,35336.06,68426.68,0
1,3,42,2,2,2,1,3,1,67,83815.14,49099.45,0
1,18,9,2,2,4,4,13,0,45,36610.05,50998.5,0
1,6,112,2,2,4,2,1,0,63,9570.22,51031.56,0
1,12,120,2,1,2,1,9,2,43,54686.2,14310.25,0
1,20,119,2,1,3,2,10,2,45,35468.97,42878.67,0
1,14,49,2,2,1,2,2,0,63,15941.58,73479.94,0
1,0,31,2,1,1,4,13,2,31,73755.58,7601.24,0
1,11,21,2,1,2,5,19,1,65,71775.81,73149.62,1
1,26,56,2,0,3,5,19,3,24,6136.28,33082.09,0
1,7,26,2,2,4,5,1,3,21,56125.76,67789.37,0
1,5,21,2,2,2,5,4,1,41,305.05,89111.97,0
0,31,79,2,2,4,3,1,3,53,49637.82,20261.43,0
